pro_com_t,<5,>=5,totale
12052,60,1849,1909
12053,147,4465,4612
12054,48,1180,1228
12055,113,2767,2880
12056,27,747,774
12057,16,584,600
12058,143,3455,3598
12059,143,2903,3046
12060,111,2791,2902
12061,4,152,156
12062,123,3143,3266
12063,49,1577,1626
12064,85,2961,3046
12065,52,1422,1474
12066,1,136,137
12067,519,11831,12350
12068,247,6518,6765
12069,35,667,702
12070,2169,50618,52787
12071,32,957,989
12072,293,8775,9068
12073,167,4371,4538
12074,110,2774,2884
12075,429,10375,10804
12076,133,3689,3822
12077,101,2540,2641
12078,157,4765,4922
12079,263,7869,8132
12080,69,2092,2161
12081,47,1185,1232
12082,33,1029,1062
12083,376,9927,10303
12084,202,5006,5208
12085,223,5018,5241
12086,225,5587,5812
12087,226,8154,8380
12088,128,3504,3632
12089,213,4839,5052
12090,410,11073,11483
12091,62,1163,1225
12092,532,13675,14207
12093,50,1242,1292
12095,37,1187,1224
12096,623,15768,16391
12097,162,3330,3492
12098,363,7647,8010
12099,8,303,311
12100,12,295,307
12101,72,1704,1776
12102,73,1550,1623
12103,69,1423,1492
12104,68,1878,1946
12105,123,4132,4255
12106,168,4777,4945
12107,174,4134,4308
12108,503,12082,12585
12109,327,7582,7909
12110,28,798,826
12113,88,2762,2850
12114,67,2227,2294
12115,34,870,904
12116,36,1204,1240
12117,127,2860,2987
12118,556,15509,16065
12119,1389,37366,38755
12120,428,10627,11055
12121,136,3878,4014
12122,196,5145,5341
12123,754,17031,17785
12124,200,5814,6014
12125,126,3458,3584
12126,82,2455,2537
12127,747,18050,18797
12128,132,3857,3989
12129,4,215,219
12130,431,10176,10607
12131,67,1520,1587
12132,86,2360,2446
12133,2744,76606,79350
12134,279,7049,7328
12136,195,5785,5980
12137,261,7028,7289
12138,294,8347,8641
12139,169,4910,5079
12140,25,549,574
12141,52,1431,1483
12142,70,2353,2423
12143,125,2513,2638
13003,220,6139,6359
13004,152,4035,4187
13005,104,2605,2709
13006,44,1219,1263
13007,150,4677,4827
13009,77,1709,1786
13010,261,7391,7652
13011,19,667,686
13012,218,4888,5106
13013,119,3443,3562
13015,26,537,563
13021,12,309,321
13022,145,2642,2787
13023,189,4576,4765
13024,89,1639,1728
13025,14,273,287
13026,26,1117,1143
13028,264,6175,6439
13029,89,2076,2165
13030,9,326,335
13032,31,1633,1664
13034,161,3865,4026
13035,263,7153,7416
13036,301,7656,7957
13037,17,481,498
13040,45,1734,1779
13041,1499,37970,39469
13042,183,4999,5182
13043,191,5279,5470
13044,37,1085,1122
13045,93,2825,2918
13046,153,4263,4416
13047,144,2959,3103
13048,247,6317,6564
13052,61,1585,1646
13053,176,4814,4990
13055,129,3209,3338
13058,35,1214,1249
13059,35,876,911
13062,7,184,191
13063,10,535,545
13064,366,8833,9199
13065,202,6296,6498
13068,63,2017,2080
13071,26,540,566
13074,14,455,469
13075,3032,81218,84250
13077,23,805,828
13083,22,665,687
13084,128,3328,3456
13085,3,211,214
13087,20,582,602
13089,49,1413,1462
13090,105,3148,3253
13092,6,230,236
13095,592,15616,16208
13097,79,2504,2583
13098,30,1139,1169
13099,240,4555,4795
13100,113,3067,3180
13101,173,4857,5030
13102,452,9351,9803
13106,14,685,699
13107,42,1007,1049
13110,97,2712,2809
13111,43,1257,1300
13113,8,587,595
13114,259,5557,5816
13118,342,8827,9169
13119,32,859,891
13120,21,515,536
13121,112,2417,2529
13123,19,443,462
13126,68,1928,1996
13128,196,3664,3860
13129,228,5722,5950
13130,4,160,164
13131,179,4099,4278
13133,484,9514,9998
13134,83,1846,1929
13135,118,2620,2738
13136,198,5188,5386
13137,102,2468,2570
13138,346,9396,9742
13139,24,625,649
13143,1041,24173,25214
13144,113,3083,3196
13145,109,2964,3073
13147,145,3919,4064
13152,45,1524,1569
13153,105,2259,2364
13154,252,5035,5287
13155,3,221,224
13157,73,2442,2515
13159,344,8312,8656
13160,33,913,946
13161,38,1134,1172
13163,103,2757,2860
13165,476,11259,11735
13169,97,2283,2380
13170,77,2597,2674
13178,13,176,189
13183,39,997,1036
13184,3,242,245
13185,26,806,832
13186,16,667,683
13187,1,230,231
13188,157,4113,4270
13189,196,4651,4847
13192,37,871,908
13193,49,1317,1366
13195,12,291,303
13197,61,1197,1258
13199,58,1588,1646
13201,311,7660,7971
13202,266,5951,6217
13203,6,475,481
13204,30,950,980
13206,263,7511,7774
13207,8,273,281
13211,26,845,871
13212,104,3053,3157
13216,52,1183,1235
13217,19,613,632
13218,25,588,613
13222,197,5543,5740
13223,30,1093,1123
13226,14,220,234
13227,400,9081,9481
13228,188,4764,4952
13229,95,2511,2606
13232,84,2545,2629
13233,11,153,164
13234,34,1419,1453
13236,2,199,201
13238,133,2937,3070
13239,22,728,750
13242,169,3976,4145
13245,271,7662,7933
13246,6,180,186
13248,53,1665,1718
13249,107,3973,4080
13250,115,3496,3611
13251,220,5183,5403
13252,174,4872,5046
13253,116,2857,2973
13254,130,3424,3554
13255,174,4468,4642
14001,2,286,288
14002,104,2917,3021
14003,36,549,585
14004,51,1445,1496
14005,120,3093,3213
14006,4,115,119
14007,137,3908,4045
14008,65,1208,1273
14009,147,3927,4074
14010,70,1891,1961
14011,26,1030,1056
14012,40,882,922
14013,42,1303,1345
14014,18,588,606
14015,52,1496,1548
14016,8,427,435
14017,35,757,792
14018,217,6927,7144
14019,63,2307,2370
14020,80,2359,2439
14021,8,325,333
14022,30,1094,1124
14023,42,1311,1353
14024,201,5208,5409
14025,21,450,471
14026,147,3139,3286
14027,150,3552,3702
14028,13,521,534
14029,29,741,770
14030,21,531,552
14031,4,155,159
14032,76,1862,1938
14033,179,4233,4412
14034,58,1577,1635
14035,19,526,545
14036,33,1248,1281
14037,421,6466,6887
14038,23,610,633
14039,31,721,752
14040,50,967,1017
14041,33,904,937
14043,84,1715,1799
14044,99,2846,2945
14045,472,11765,12237
14046,85,1787,1872
14047,1,35,36
14048,76,1351,1427
14049,67,2016,2083
14050,80,1814,1894
14051,74,1755,1829
14052,71,2187,2258
14053,23,621,644
14054,110,2776,2886
14055,5,285,290
14056,29,512,541
14057,120,2714,2834
14058,13,347,360
14059,24,465,489
14060,115,3855,3970
14061,744,20458,21202
14062,2,78,80
14063,162,4476,4638
14064,3,193,196
14065,150,4295,4445
14066,322,8507,8829
14067,21,735,756
14068,31,617,648
14069,163,2665,2828
14070,80,1927,2007
14071,195,3958,4153
14072,146,3461,3607
14073,81,2444,2525
14074,16,849,865
14075,35,1026,1061
14076,7,202,209
14077,41,927,968
14078,121,2804,2925
15002,1225,31251,32476
15005,163,4507,4670
15007,263,6423,6686
15009,659,18804,19463
15010,558,11638,12196
15011,427,8833,9260
15012,637,16616,17253
15014,146,3519,3665
15015,291,7642,7933
15016,138,3659,3797
15019,107,2911,3018
15022,77,1968,2045
15024,238,6961,7199
15026,131,3942,4073
15027,1240,34999,36239
15032,887,25285,26172
15035,103,2335,2438
15036,950,26065,27015
15038,156,4397,4553
15040,271,8109,8380
15041,534,13457,13991
15042,52,1188,1240
15044,340,6773,7113
15046,456,12010,12466
15050,238,3915,4153
15051,618,14963,15581
15055,165,3860,4025
15058,196,5317,5513
15059,749,18402,19151
15060,582,13338,13920
15061,66,1787,1853
15062,389,10591,10980
15070,1585,33427,35012
15071,183,4910,5093
15072,607,14414,15021
15074,893,22793,23686
15076,586,13690,14276
15077,3073,71563,74636
15078,246,4683,4929
15081,1947,45261,47208
15082,87,1922,2009
15085,813,17787,18600
15086,835,19482,20317
15087,817,19773,20590
15093,1373,33228,34601
15096,298,7896,8194
15097,156,4159,4315
15098,622,18165,18787
15099,267,6065,6332
15101,110,2896,3006
15103,371,8854,9225
15105,965,25806,26771
15106,369,8473,8842
15108,859,20040,20899
15110,154,2913,3067
15112,54,1560,1614
15113,292,8233,8525
15114,459,10796,11255
15115,353,8707,9060
15116,975,25162,26137
15118,2289,57566,59855
15122,169,3873,4042
15125,433,9857,10290
15130,888,23219,24107
15131,355,8913,9268
15134,236,5898,6134
15136,135,3445,3580
15139,493,11727,12220
15140,862,17149,18011
15142,723,17843,18566
15144,165,4034,4199
15146,53652,1320930,1374582
15150,25,1007,1032
15151,338,7715,8053
15154,585,16388,16973
15155,8,632,640
15157,727,19329,20056
15158,182,4332,4514
15159,508,13592,14100
15164,144,4132,4276
15165,54,1364,1418
15166,1855,45525,47380
15167,189,5673,5862
15168,1144,26775,27919
15169,417,10730,11147
15170,480,10971,11451
15171,934,22913,23847
15172,286,8739,9025
15173,583,15116,15699
15175,1601,34546,36147
15176,299,8030,8329
15177,336,6009,6345
15178,341,8206,8547
15179,300,7030,7330
15181,556,13501,14057
15182,1998,48744,50742
15183,169,4606,4775
15184,223,6535,6758
15185,173,4440,4613
15188,235,5564,5799
15189,1670,40174,41844
15191,256,7019,7275
15192,1273,31272,32545
15194,240,6441,6681
15195,1861,37447,39308
15200,200,4738,4938
15201,300,7974,8274
15202,180,4242,4422
15204,516,11887,12403
15205,1479,35003,36482
15206,826,20481,21307
15209,3078,77125,80203
15210,271,7059,7330
15211,700,19433,20133
15213,585,13406,13991
15219,225,5072,5297
15220,959,20494,21453
15221,413,11568,11981
15222,150,3504,3654
15224,216,5637,5853
15226,273,6819,7092
15229,363,8955,9318
15230,473,8876,9349
15236,126,3178,3304
15237,381,8920,9301
15242,667,16149,16816
15243,385,8859,9244
15244,145,3753,3898
15247,272,6595,6867
15248,200,5933,6133
15249,200,5043,5243
15250,527,11339,11866
15251,261,5535,5796
16001,90,2086,2176
16002,24,767,791
16003,342,7945,8287
16004,556,16930,17486
16005,181,5306,5487
16006,293,6147,6440
16007,189,5397,5586
16008,505,12935,13440
16009,89,2291,2380
16010,166,2997,3163
16011,200,4603,4803
16012,117,3250,3367
16013,99,2618,2717
16014,4,166,170
16015,15,536,551
16016,252,7315,7567
16017,7,370,377
16018,175,4180,4355
16019,23,665,688
16020,158,4070,4228
16021,98,1915,2013
16022,25,678,703
16023,84,2326,2410
16024,4317,115676,119993
16025,86,1304,1390
16026,16,571,587
16027,2,73,75
16028,349,6084,6433
16029,296,5927,6223
16030,574,9643,10217
16031,273,6340,6613
16032,65,1094,1159
16033,48,942,990
16034,166,4848,5014
16035,22,702,724
16036,18,659,677
16037,359,8123,8482
16038,290,7572,7862
16040,307,5746,6053
16041,10,104,114
16042,216,5364,5580
16043,285,5786,6071
16044,242,5147,5389
16046,334,7876,8210
16047,171,4093,4264
16048,13,560,573
16049,156,4074,4230
16050,37,1155,1192
16051,332,7828,8160
16052,114,2924,3038
16053,638,15532,16170
16055,229,4501,4730
16056,4,285,289
16057,193,4452,4645
16058,164,3701,3865
16059,189,3868,4057
16060,105,3003,3108
16061,2,110,112
16062,464,9930,10394
16063,114,2708,2822
16064,87,3274,3361
16065,34,1224,1258
16066,125,2528,2653
16067,71,1575,1646
16068,88,2440,2528
16069,179,3734,3913
16070,145,3960,4105
16071,55,1534,1589
16072,177,3213,3390
16073,276,5751,6027
16074,232,5997,6229
16075,235,5223,5458
16076,182,4847,5029
16077,302,8235,8537
16078,37,1068,1105
16079,475,10584,11059
16080,53,1565,1618
16081,178,4215,4393
16082,36,894,930
16083,71,1866,1937
16084,147,3201,3348
16085,18,531,549
16086,333,8620,8953
16087,210,3955,4165
16088,168,3356,3524
16089,241,7254,7495
16090,0,216,216
16091,862,22474,23336
16092,29,854,883
16093,106,3261,3367
16094,88,1873,1961
16096,336,7632,7968
16097,70,1243,1313
16098,114,3019,3133
16099,44,1075,1119
16100,98,2849,2947
16101,262,4450,4712
16102,20,533,553
16103,1,171,172
16104,113,2932,3045
16105,161,3232,3393
16106,3,203,206
16107,40,932,972
16108,146,5091,5237
16109,49,1396,1445
16110,32,830,862
16111,176,4758,4934
16113,277,5856,6133
16114,206,4937,5143
16115,222,6324,6546
16116,49,1442,1491
16117,255,6162,6417
16118,35,1118,1153
16119,34,831,865
16120,321,7075,7396
16121,1,165,166
16122,24,613,637
16123,161,3985,4146
16124,118,4182,4300
16125,20,540,560
16126,139,3578,3717
16127,48,789,837
16128,151,4895,5046
16129,134,2678,2812
16130,29,853,882
16131,182,3798,3980
16132,291,6550,6841
16133,512,10286,10798
16134,3,161,164
16135,115,2826,2941
16136,3,200,203
16137,37,1117,1154
16139,133,3132,3265
16140,98,2373,2471
16141,116,2793,2909
16142,166,4258,4424
16143,227,7107,7334
16144,403,10828,11231
16145,12,482,494
16146,19,955,974
16147,4,143,147
16148,13,559,572
16149,34,880,914
16150,56,1696,1752
16151,0,144,144
16152,202,5053,5255
16153,560,11971,12531
16154,89,2006,2095
16155,155,3861,4016
16156,207,4289,4496
16157,242,5490,5732
16158,105,2579,2684
16159,13,348,361
16160,211,5694,5905
16161,60,1667,1727
16162,55,1402,1457
16163,24,1018,1042
16164,34,1173,1207
16165,4,380,384
16166,4,83,87
16167,66,1524,1590
16168,51,1677,1728
16169,231,6519,6750
16170,493,11041,11534
16171,134,3179,3313
16172,193,4776,4969
16173,168,4341,4509
16174,51,1772,1823
16175,35,1040,1075
16176,164,4611,4775
16177,62,1620,1682
16178,198,5673,5871
16179,33,1179,1212
16180,33,866,899
16182,162,3687,3849
16183,964,19518,20482
16184,8,405,413
16185,35,779,814
16186,38,864,902
16187,151,3926,4077
16188,136,4496,4632
16189,287,5664,5951
16190,147,4572,4719
16191,17,506,523
16193,254,6468,6722
16194,374,9427,9801
16195,31,1121,1152
16196,94,2367,2461
16197,53,1921,1974
16198,998,24113,25111
16199,57,1969,2026
16200,58,1711,1769
16201,25,667,692
16202,310,8702,9012
16203,178,4239,4417
16204,199,5006,5205
16205,28,948,976
16206,273,5395,5668
16207,568,12778,13346
16208,40,1025,1065
16209,141,3602,3743
16210,10,525,535
16211,52,1949,2001
16212,197,4751,4948
16213,368,7646,8014
16214,335,8296,8631
16215,107,2063,2170
16216,103,2364,2467
16217,51,1040,1091
16218,443,9201,9644
16219,1315,29242,30557
16220,397,10422,10819
16221,44,1304,1348
16222,453,9401,9854
16223,30,958,988
16224,182,4156,4338
16225,29,557,586
16226,4,130,134
16227,6,201,207
16229,5,246,251
16230,4,184,188
16232,365,7110,7475
16233,369,7813,8182
16234,136,4331,4467
16235,46,1072,1118
16236,51,1252,1303
16237,20,556,576
16238,176,4361,4537
16239,255,6332,6587
16240,266,6406,6672
16241,46,1712,1758
16242,350,7753,8103
16243,57,1376,1433
16244,98,2565,2663
16245,374,8228,8602
16246,281,8387,8668
16247,29,845,874
16248,22,635,657
16249,13,277,290
16250,94,2257,2351
16251,84,1927,2011
16252,146,3689,3835
16253,173,4017,4190
17001,66,1447,1513
17002,261,6870,7131
17003,46,1590,1636
17004,89,2307,2396
17005,8,436,444
17006,78,2260,2338
17007,149,3444,3593
17008,148,3208,3356
17009,520,12034,12554
17010,83,3663,3746
17011,72,2228,2300
17012,46,1097,1143
17013,103,2223,2326
17014,536,11778,12314
17015,113,2631,2744
17016,35,1516,1551
17017,115,2325,2440
17018,130,3630,3760
17019,44,1269,1313
17020,237,5097,5334
17021,338,8792,9130
17022,73,2446,2519
17023,361,10280,10641
17024,67,1973,2040
17025,257,7145,7402
17026,62,1645,1707
17027,27,659,686
17028,158,4536,4694
17029,7507,189797,197304
17030,33,714,747
17031,69,2045,2114
17032,582,12422,13004
17033,135,3450,3585
17034,346,8023,8369
17035,86,2293,2379
17036,10,336,346
17037,175,4468,4643
17038,414,9018,9432
17039,575,12393,12968
17040,355,8009,8364
17041,347,6336,6683
17042,408,10591,10999
17043,445,11085,11530
17044,64,1573,1637
17045,416,7043,7459
17046,432,10407,10839
17047,43,1053,1096
17048,158,4743,4901
17049,18,634,652
17050,62,1731,1793
17051,20,811,831
17052,851,18243,19094
17053,47,1430,1477
17054,17,517,534
17055,120,2605,2725
17056,381,8335,8716
17057,141,4397,4538
17058,60,1996,2056
17059,322,7195,7517
17060,200,3809,4009
17061,591,15053,15644
17062,250,6820,7070
17063,75,1834,1909
17064,57,1360,1417
17065,592,14952,15544
17066,225,5321,5546
17067,1021,28187,29208
17068,162,4281,4443
17069,383,8325,8708
17070,183,4974,5157
17071,65,1920,1985
17072,332,8539,8871
17073,182,4378,4560
17074,71,2571,2642
17075,451,10956,11407
17076,82,2679,2761
17077,529,11729,12258
17078,787,17734,18521
17079,85,2049,2134
17080,218,4741,4959
17081,582,15906,16488
17082,59,1819,1878
17083,15,331,346
17084,4,128,132
17085,300,8694,8994
17086,166,3909,4075
17087,9,477,486
17088,611,13576,14187
17089,46,1118,1164
17090,60,1571,1631
17091,179,3616,3795
17092,731,16090,16821
17093,19,543,562
17094,18,589,607
17095,4,373,377
17096,798,20871,21669
17097,68,1408,1476
17098,1,105,106
17099,164,3322,3486
17100,73,1905,1978
17101,94,2974,3068
17102,166,5246,5412
17103,561,12655,13216
17104,152,4020,4172
17105,26,630,656
17106,122,2995,3117
17107,506,11964,12470
17108,71,1693,1764
17109,90,2489,2579
17110,17,511,528
17111,41,1603,1644
17112,149,4414,4563
17113,1189,24822,26011
17114,207,4870,5077
17115,27,749,776
17116,92,2561,2653
17117,335,10305,10640
17118,92,1895,1987
17119,152,3736,3888
17120,219,4486,4705
17121,92,1805,1897
17122,181,3897,4078
17123,124,3061,3185
17124,37,936,973
17125,526,11823,12349
17126,82,2334,2416
17127,712,13908,14620
17128,50,1404,1454
17129,175,4521,4696
17130,119,3501,3620
17131,6,167,173
17132,96,2052,2148
17133,789,19151,19940
17134,198,4648,4846
17135,21,566,587
17136,240,6693,6933
17137,114,2617,2731
17138,182,4260,4442
17139,20,536,556
17140,18,567,585
17141,51,1399,1450
17142,222,4479,4701
17143,290,7592,7882
17144,90,2358,2448
17145,92,2599,2691
17146,154,3605,3759
17147,183,4999,5182
17148,61,1685,1746
17149,230,6772,7002
17150,303,6569,6872
17151,114,3439,3553
17152,123,2693,2816
17153,63,1434,1497
17155,314,6524,6838
17156,255,6947,7202
17157,30,862,892
17158,133,3350,3483
17159,250,5935,6185
17160,136,3220,3356
17161,520,12821,13341
17162,228,4564,4792
17163,444,9309,9753
17164,122,4219,4341
17165,346,9005,9351
17166,935,18254,19189
17167,273,5581,5854
17168,188,3758,3946
17169,109,3190,3299
17170,331,10163,10494
17171,120,3351,3471
17172,175,2467,2642
17173,178,4557,4735
17174,538,12661,13199
17175,18,835,853
17176,42,1365,1407
17177,42,1400,1442
17178,111,2928,3039
17179,318,8031,8349
17180,80,1840,1920
17181,60,1166,1226
17182,86,1829,1915
17183,36,1177,1213
17184,40,1063,1103
17185,35,1168,1203
17186,256,6153,6409
17187,237,7356,7593
17188,591,13152,13743
17189,89,1977,2066
17190,226,5201,5427
17191,11,509,520
17192,161,3546,3707
17193,53,1354,1407
17194,3,168,171
17195,303,7745,8048
17196,141,3613,3754
17197,155,4061,4216
17198,67,1398,1465
17199,449,10145,10594
17200,52,1308,1360
17201,192,5592,5784
17202,22,612,634
17203,90,1910,2000
17204,367,7832,8199
17205,22,1000,1022
17206,192,4517,4709
18001,19,789,808
18002,5,231,236
18003,15,495,510
18004,147,3424,3571
18005,46,1492,1538
18006,15,370,385
18007,14,619,633
18008,33,834,867
18009,79,1698,1777
18011,25,932,957
18012,32,660,692
18013,229,5936,6165
18014,117,2727,2844
18015,93,2520,2613
18016,43,1282,1325
18017,10,399,409
18018,28,898,926
18019,113,2534,2647
18020,18,596,614
18021,7,517,524
18022,11,697,708
18023,104,3330,3434
18024,417,9128,9545
18025,2,108,110
18026,54,1020,1074
18027,43,1416,1459
18029,48,1282,1330
18030,48,1374,1422
18031,11,453,464
18032,43,839,882
18033,86,2286,2372
18034,377,8425,8802
18035,236,6560,6796
18036,26,695,721
18037,208,6344,6552
18038,22,949,971
18039,36,1031,1067
18040,13,529,542
18041,201,6397,6598
18042,7,222,229
18043,114,2135,2249
18044,4,174,178
18045,21,677,698
18046,218,5189,5407
18047,25,1104,1129
18048,140,3775,3915
18049,43,1260,1303
18050,168,5165,5333
18051,22,924,946
18052,53,1508,1561
18053,74,1660,1734
18054,18,744,762
18057,27,950,977
18058,17,364,381
18059,13,356,369
18060,235,4646,4881
18061,152,4370,4522
18062,48,1031,1079
18063,25,786,811
18064,8,348,356
18065,36,1071,1107
18066,3,173,176
18067,4,199,203
18068,319,9330,9649
18069,327,9116,9443
18071,53,1335,1388
18072,233,4996,5229
18073,64,3118,3182
18074,6,176,182
18075,94,2609,2703
18076,142,4201,4343
18077,63,1397,1460
18078,310,6110,6420
18079,11,356,367
18080,27,1112,1139
18081,98,2719,2817
18082,8,122,130
18083,59,1983,2042
18084,74,2371,2445
18085,68,1665,1733
18086,95,2372,2467
18087,60,1603,1663
18088,192,6089,6281
18089,8,336,344
18090,32,994,1026
18091,11,458,469
18092,28,1313,1341
18093,167,3476,3643
18094,26,846,872
18095,32,1480,1512
18096,17,507,524
18097,17,402,419
18098,5,253,258
18099,21,638,659
18100,50,1573,1623
18101,11,589,600
18102,541,14854,15395
18103,6,290,296
18104,20,707,727
18105,1,162,163
18106,36,1032,1068
18107,61,1768,1829
18108,6,302,308
18109,59,1779,1838
18110,2454,68668,71122
18111,22,756,778
18112,16,833,849
18113,41,1704,1745
18114,97,2483,2580
18115,52,1614,1666
18116,21,672,693
18117,22,738,760
18118,50,1391,1441
18119,8,394,402
18120,35,997,1032
18121,57,1489,1546
18122,161,5008,5169
18123,193,5540,5733
18124,9,522,531
18125,4,64,68
18126,3,205,208
18127,35,603,638
18128,11,607,618
18129,70,1463,1533
18130,9,534,543
18131,28,842,870
18133,15,462,477
18134,15,618,633
18135,138,3830,3968
18136,22,1012,1034
18137,232,6184,6416
18138,166,4983,5149
18139,69,1812,1881
18140,56,1492,1548
18141,39,923,962
18142,4,444,448
18143,78,2218,2296
18144,20,778,798
18145,16,537,553
18146,30,1461,1491
18147,29,841,870
18148,2,204,206
18149,14,642,656
18150,290,6061,6351
18151,35,1117,1152
18152,24,512,536
18153,433,11015,11448
18154,14,586,600
18155,32,1527,1559
18156,21,510,531
18157,42,893,935
18158,5,310,315
18159,88,2308,2396
18160,152,3346,3498
18161,32,791,823
18162,150,4300,4450
18163,121,2195,2316
18164,127,3513,3640
18165,40,983,1023
18166,17,571,588
18167,3,196,199
18168,65,2030,2095
18169,42,1428,1470
18171,63,2961,3024
18172,3,93,96
18173,135,3180,3315
18174,13,359,372
18175,32,1182,1214
18176,313,6229,6542
18177,2350,59990,62340
18178,3,60,63
18179,32,740,772
18180,103,3168,3271
18181,63,1460,1523
18182,1283,37152,38435
18183,1,124,125
18184,33,932,965
18185,60,1614,1674
18186,22,981,1003
18187,19,458,477
18188,9,385,394
18189,72,1612,1684
18190,98,2986,3084
18191,33,798,831
18192,116,2417,2533
18193,23,1012,1035
19001,40,1093,1133
19002,159,3696,3855
19003,58,1904,1962
19004,11,581,592
19005,186,4714,4900
19006,45,1412,1457
19007,20,550,570
19009,29,1136,1165
19010,35,1178,1213
19011,14,664,678
19012,86,2079,2165
19013,24,521,545
19014,20,393,413
19015,69,2202,2271
19016,106,3586,3692
19017,64,1757,1821
19018,33,1104,1137
19019,26,503,529
19020,81,1679,1760
19021,613,14409,15022
19022,71,1508,1579
19023,17,558,575
19024,19,436,455
19025,370,8922,9292
19026,213,5370,5583
19027,10,289,299
19028,12,474,486
19029,95,2169,2264
19030,35,869,904
19031,39,1108,1147
19032,52,980,1032
19033,40,1277,1317
19034,40,1517,1557
19035,1219,32991,34210
19036,2569,68654,71223
19037,70,1659,1729
19038,20,619,639
19039,12,403,415
19040,4,296,300
19041,130,3620,3750
19043,31,1155,1186
19044,38,970,1008
19045,35,831,866
19046,75,1842,1917
19047,46,1086,1132
19048,48,1283,1331
19049,18,612,630
19050,75,1425,1500
19051,59,1635,1694
19052,96,2534,2630
19053,20,1079,1099
19054,54,1894,1948
19055,83,2690,2773
19056,66,1650,1716
19057,106,1948,2054
19058,90,2167,2257
19059,83,2371,2454
19060,25,696,721
19061,32,792,824
19062,226,5739,5965
19063,27,890,917
19064,107,2657,2764
19065,42,1289,1331
19066,139,3635,3774
19067,313,8558,8871
19068,119,3203,3322
19069,57,1457,1514
19070,12,575,587
19072,103,2407,2510
19073,41,1070,1111
19074,47,1205,1252
19075,54,1527,1581
19076,193,6108,6301
19077,57,1359,1416
19078,29,861,890
19079,68,1678,1746
19080,35,958,993
19081,137,3247,3384
19082,22,504,526
19083,59,1783,1842
19084,279,7765,8044
19085,104,2148,2252
19086,135,2986,3121
19087,36,1101,1137
19088,76,2020,2096
19089,38,1242,1280
19090,81,1813,1894
19091,10,383,393
19092,33,1283,1316
19093,9,513,522
19094,126,3362,3488
19095,136,3059,3195
19096,33,874,907
19097,273,7284,7557
19098,364,8347,8711
19099,109,2898,3007
19100,38,1457,1495
19101,21,579,600
19102,286,6569,6855
19103,53,1383,1436
19104,19,396,415
19105,17,471,488
19106,18,424,442
19107,72,1989,2061
19108,20,564,584
19109,105,2661,2766
19110,47,1585,1632
19111,105,3485,3590
19112,135,4369,4504
19113,139,3614,3753
19114,9,454,463
19115,6,332,338
19116,144,3783,3927
20001,79,2696,2775
20002,392,9617,10009
20003,225,5592,5817
20007,160,3900,4060
20008,138,4056,4194
20010,68,2116,2184
20011,138,2539,2677
20012,58,1414,1472
20013,146,3120,3266
20014,167,4352,4519
20015,618,12010,12628
20016,201,4975,5176
20017,1037,22446,23483
20018,117,3644,3761
20019,89,2449,2538
20020,36,1053,1089
20021,527,14201,14728
20022,106,3198,3304
20024,144,2856,3000
20025,65,2072,2137
20026,394,9634,10028
20027,319,8439,8758
20028,259,5703,5962
20029,41,1405,1446
20030,1674,47081,48755
20031,208,6166,6374
20032,40,745,785
20033,287,7386,7673
20034,175,3945,4120
20035,177,5150,5327
20036,204,4725,4929
20037,88,2355,2443
20038,225,6396,6621
20039,246,6675,6921
20041,66,1638,1704
20042,216,6246,6462
20043,49,1612,1661
20044,86,2250,2336
20045,543,15938,16481
20046,22,1035,1057
20047,163,5152,5315
20048,45,1163,1208
20050,73,2395,2468
20051,182,5072,5254
20052,218,6625,6843
20053,334,8391,8725
20054,139,4006,4145
20055,230,6544,6774
20056,42,1471,1513
20057,442,11388,11830
20058,39,1212,1251
20059,41,1597,1638
20060,30,1066,1096
20061,214,6981,7195
20062,57,1411,1468
20063,113,2546,2659
20064,71,1942,2013
20065,864,20042,20906
20066,786,19036,19822
20068,89,2014,2103
20070,243,6928,7171
20071,612,14064,14676
20072,198,5218,5416
20073,63,1849,1912
21001,83,1570,1653
21002,46,975,1021
21003,19,380,399
21004,721,14169,14890
21005,41,753,794
21006,152,3512,3664
21007,106,1659,1765
21008,4611,102856,107467
21009,36,630,666
21010,113,2178,2291
21011,1173,21525,22698
21012,133,2632,2765
21013,818,16126,16944
21014,10,379,389
21015,417,7696,8113
21016,144,2574,2718
21017,314,5298,5612
21018,115,2260,2375
21019,334,6723,7057
21020,89,1500,1589
21021,155,2802,2957
21022,273,4905,5178
21023,164,3269,3433
21024,86,2134,2220
21025,24,630,654
21026,64,1423,1487
21027,108,2214,2322
21028,155,3238,3393
21029,245,5214,5459
21030,192,2720,2912
21031,209,3441,3650
21032,62,964,1026
21033,140,2420,2560
21034,133,3105,3238
21035,86,1735,1821
21036,51,862,913
21037,282,5004,5286
21038,247,4834,5081
21039,138,2579,2717
21040,868,17310,18178
21041,693,11874,12567
21042,218,3889,4107
21043,13,324,337
21044,91,1462,1553
21045,71,1225,1296
21046,319,4851,5170
21047,209,2983,3192
21048,144,2703,2847
21049,36,796,832
21050,84,1602,1686
21051,1866,39034,40900
21052,132,2774,2906
21053,110,1610,1720
21054,132,1918,2050
21055,100,1950,2050
21056,312,5697,6009
21057,241,3088,3329
21058,115,1907,2022
21059,238,3791,4029
21060,213,3735,3948
21061,226,4665,4891
21062,185,3677,3862
21063,116,1527,1643
21064,49,694,743
21065,10,191,201
21066,94,1857,1951
